,Unnamed: 0,Unnamed: 0.1,regions,brainstorm_name,name,ast,end,mic,neu,oli,opc,category,prop_neur,cell_area_density,neuron_area_density,area,number_of_neurons
0,0,0,1,caudalanteriorcingulate L,L.cACC,0.166244096,0.05794082,0.154296752,0.022978817,0.102194572,0.071856673,frontal,0.039927626,68428,2732.167591928,,
1,1,1,2,caudalmiddlefrontal L,L.cMidFront,0.031264531,0.145519127,0.068954708,0.077683788,0.096527355,0.057426516,frontal,0.162730812,68428,11135.344003536,,
2,2,2,3,cuneus L,L.cuneus,0.10182059,0.07982479,0.067563057,0.036486406,0.045748154,0.086330914,occipital,0.087335291,104307,9109.682198337,,
3,3,3,4,entorhinal L,L.entorhinal,0.176028032,0.007972472,0.098345613,0.028853875,0.03812311,0.018691563,temporal,0.078404145,64258,5038.0935494099995,,
4,4,4,5,fusiform L,L.fusiform,0.13716047,0.070058302,0.114088554,0.076702008,0.139837971,0.059826298,temporal,0.128334274,64258,8246.503778692,,
5,5,5,6,inferiorparietal L,L.InfPar,0.060994919,0.105787836,0.072549393,0.094399555,0.056938064,0.059048725,prefrontal,0.209908102,57797,12132.058571294001,,
6,6,6,7,inferiortemporal L,L.InfTemp,0.141486459,0.085664609,0.091669481,0.100370516,0.050432942,0.039860281,temporal,0.197004144,64258,12659.092285151999,,
7,7,7,8,isthmuscingulate L,L.IsthmusCingulate,0.127733363,0.15431286,0.031887219,0.072505717,0.067911309,0.062522001,parietal,0.140277769,80959,11356.747900471,,
8,8,8,9,lateraloccipital L,L.LatOcci,0.107219042,0.081977213,0.038880251,0.036757285,0.082833662,0.075214806,occipital,0.086920849,104307,9066.452996643,,
9,9,9,10,lateralorbitofrontal L,L.LatOFC,0.056123637,0.077138929,0.129661967,0.06524197,0.106196427,0.050292817,frontal,0.134615076,68428,9211.440420528,,
10,10,10,11,lingual L,L.lingual,0.158708065,0.041205254,0.063683728,0.069061025,0.065799512,0.064169785,occipital,0.149280025,104307,15570.951567675002,,
11,11,11,12,medialorbitofrontal L,L.MedOFC,0.126690519,0.066215348,0.162270753,0.079010731,0.033292952,0.042520729,prefrontal,0.154922688,57797,8954.066598336,,
12,12,12,13,middletemporal L,L.MidTemp,0.116406677,0.101302485,0.056199108,0.104775374,0.095119859,0.076522877,temporal,0.1903877,64258,12233.9328266,,
13,13,13,14,parahippocampal L,L.ParaHipp,0.052906924,0.057445302,0.045194021,0.06269647,0.201515983,0.034627699,temporal,0.137980516,64258,8866.351997128,,
14,14,14,15,paracentral L,L.paracentral,0.054871402,0.10329757,0.059598111,0.071452942,0.07552975,0.040257702,frontal,0.17642376,68428,12072.325049280002,,
15,15,15,16,parsopercularis L,L.pars-opercularis,0.093121913,0.167022204,0.079300792,0.098491866,0.060478435,0.054431435,frontal,0.178154045,68428,12190.72499126,,
16,16,16,17,parsorbitalis L,L.pars-orbitalis,0.067734202,0.109646413,0.089959509,0.100492894,0.058446673,0.04949165,frontal,0.211220991,68428,14453.429972148,,
17,17,17,18,parstriangularis L,L.pars-triangularis,0.076221936,0.111852849,0.099079844,0.076462143,0.10373836,0.048061235,frontal,0.148350242,68428,10151.310359576,,
18,18,18,19,pericalcarine L,L.pericalcarine,0.140352506,0.078106267,0.047096304,0.022744074,0.024907396,0.100711778,V1,0.054948217,132376,7273.825173592,,
19,19,19,20,postcentral L,L.postcentral,0.063153712,0.093906916,0.049399816,0.053613805,0.070700329,0.050760801,parietal,0.140521189,80959,11376.454940251,,
20,20,20,21,posteriorcingulate L,L.PCC,0.061889885,0.134931954,0.127764683,0.077028346,0.085955693,0.055555211,parietal,0.141824141,80959,11481.940631218999,,
21,21,21,22,precentral L,L.precentral,0.07213275,0.114331538,0.057413618,0.060224211,0.075425596,0.045139533,frontal,0.14181506,68428,9704.12092568,,
22,22,22,23,precuneus L,L.precuneus,0.059314452,0.140919099,0.082604477,0.078227831,0.057315884,0.068051094,parietal,0.160819388,80959,13019.776833092,,
23,23,23,24,rostralanteriorcingulate L,L.rACC,0.1674798,0.032007338,0.26434861,0.045142192,0.076789664,0.039251989,frontal,0.072225243,68428,4942.2289280039995,,
24,24,24,25,rostralmiddlefrontal L,L.rMidFront,0.062709134,0.10171989,0.076516008,0.084222078,0.096195347,0.068404731,prefrontal,0.171963496,57797,9938.974178311999,,
25,25,25,26,superiorfrontal L,L.SupFront,0.067630938,0.086638479,0.099727595,0.080820077,0.083941007,0.053921842,prefrontal,0.170982668,57797,9882.285262396,,
26,26,26,27,superiorparietal L,L.SupPar,0.079247145,0.086545917,0.043198417,0.065886766,0.04850341,0.046170675,parietal,0.178288055,80959,14434.022644745,,
27,27,27,28,superiortemporal L,L.SupTemp,0.109517733,0.072788375,0.112426208,0.08754993,0.079282055,0.04723534,temporal,0.172071525,64258,11056.97205345,,
28,28,28,29,supramarginal L,L.supramarginal,0.078517341,0.103819817,0.068787218,0.07243394,0.089931739,0.048114218,parietal,0.156917828,80959,12703.910437052,,
29,29,29,30,transversetemporal L,L.transTemp,0.082003053,0.128499768,0.045573747,0.030523274,0.210547922,0.05762525,temporal,0.055019392,64258,3535.436091136,,
30,30,30,31,insula L,L.insula,0.087419909,0.153115064,0.072321987,0.032869454,0.147869157,0.044475408,insula,0.06108758,60896,3719.98927168,,
31,31,31,40,caudalanteriorcingulate R,R.cACC,0.248360292,0.017043845,0.132440428,0.05714856,0.061995836,0.093260471,frontal,0.093647871,68428,6408.136516787999,,
32,32,32,41,caudalmiddlefrontal R,R.cMidFront,0.048597432,0.044621109,0.146846676,0.102122311,0.096067321,0.03357555,frontal,0.2164386,68428,14810.460520800001,,
33,33,33,42,cuneus R,R.cuneus,0.091625119,0.029499463,0.109406471,0.043741942,0.071048998,0.088306438,occipital,0.100874248,104307,10521.890186136,,
34,34,34,43,entorhinal R,R.entorhinal,0.110489662,0.02165939,0.036443689,0.014674989,0.06699022,0.003933578,temporal,0.057732015,64258,3709.7438198699997,,
35,35,35,44,fusiform R,R.fusiform,0.119394809,0.155945518,0.114917534,0.042085905,0.140198148,0.025970845,temporal,0.070317473,64258,4518.460180034001,,
36,36,36,45,inferiorparietal R,R.InfPar,0.091447143,0.06664274,0.128574242,0.073624114,0.091615512,0.02529953,prefrontal,0.154282497,57797,8917.065479109,,
37,37,37,46,inferiortemporal R,R.InfTemp,0.122996856,0.158877308,0.116476658,0.051555091,0.105826102,0.002809594,temporal,0.092303045,64258,5931.20906561,,
38,38,38,47,isthmuscingulate R,R.IsthmusCingulate,0.111856245,0.109407252,0.131117714,0.028499799,0.096292911,0.049260222,parietal,0.054137444,80959,4382.913328796,,
39,39,39,48,lateraloccipital R,R.LatOcci,0.077550596,0.029855672,0.148699818,0.043929423,0.070170202,0.037137065,occipital,0.107843874,104307,11248.870965318001,,
40,40,40,49,lateralorbitofrontal R,R.LatOFC,0.130451627,0.062686128,0.122505,0.081610438,0.088408724,0.012963836,frontal,0.163670724,68428,11199.660301872,,
41,41,41,50,lingual R,R.lingual,0.075814553,0.076153525,0.085037998,0.060188711,0.085669824,0.069679728,occipital,0.133000694,104307,13872.903389058,,
42,42,42,51,medialorbitofrontal R,R.MedOFC,0.117115862,0.055561639,0.140911669,0.079670346,0.118593408,0.01666179,prefrontal,0.150743856,57797,8712.542645232,,
43,43,43,52,middletemporal R,R.MidTemp,0.159254732,0.120705391,0.123605067,0.071196016,0.076715453,0.019462738,temporal,0.124699778,64258,8012.9583347239995,,
44,44,44,53,parahippocampal R,R.parahippocampal,0.074178492,0.087558066,0.121589312,0.024871714,0.185650186,0.039880319,temporal,0.046599972,64258,2994.4210007760003,,
45,45,45,54,paracentral R,R.paracentral,0.08898778,0.033801492,0.08977534,0.080889543,0.065074341,0.043173926,frontal,0.201366829,68428,13779.129374812,,
46,46,46,55,parsopercularis R,R.pars-opercularis,0.098771779,0.031008675,0.150895311,0.119429939,0.137797415,0.016068659,frontal,0.21558849,68428,14752.28919372,,
47,47,47,56,parsorbitalis R,R.pars-orbitalis,0.077514244,0.062215089,0.192187091,0.070710665,0.089924186,0.011621472,frontal,0.140250867,68428,9597.086327076,,
48,48,48,57,parstriangularis R,R.pars-triangularis,0.052775956,0.0358528,0.233985603,0.058481683,0.119173985,0.012056146,frontal,0.114149318,68428,7811.009532104,,
49,49,49,58,pericalcarine R,R.pericalcarine,0.079789532,0.064923977,0.101898346,0.034009592,0.047009557,0.16404722,V1,0.069170426,132376,9156.504312175999,,
50,50,50,59,postcentral R,R.postcentral,0.066775738,0.042009096,0.083513742,0.04681008,0.088419267,0.05683284,parietal,0.121786833,80959,9859.740212847,,
51,51,51,60,posteriorcingulate R,R.PCC,0.094996465,0.036845999,0.199926567,0.089771918,0.113616781,0.031555108,parietal,0.158408125,80959,12824.563391875,,
52,52,52,61,precentral R,R.precentral,0.050562157,0.052791136,0.08876956,0.077393056,0.104743637,0.046924526,frontal,0.183751146,68428,12573.723418488,,
53,53,53,62,precuneus R,R.precuneus,0.085125151,0.062758402,0.13951253,0.069226804,0.098389824,0.054093176,parietal,0.135977222,80959,11008.579915898,,
54,54,54,63,rostralanteriorcingulate R,R.rACC,0.225269338,0.037729132,0.218266735,0.050310876,0.06976588,0.019834233,frontal,0.080992924,68428,5542.183803471999,,
55,55,55,64,rostralmiddlefrontal R,R.rMidFront,0.087586297,0.046745092,0.160920864,0.069998277,0.111600828,0.015439066,prefrontal,0.142188988,57797,8218.096939436,,
56,56,56,65,superiorfrontal R,R.SupFront,0.103993758,0.064381668,0.110669896,0.068931132,0.112416203,0.02269533,prefrontal,0.142688566,57797,8246.971049102,,
57,57,57,66,superiorparietal R,R.SupPar,0.066242735,0.050554869,0.088166411,0.047543465,0.066165346,0.032852713,parietal,0.135248964,80959,10949.620876476,,
58,58,58,67,superiortemporal R,R.SupTemp,0.136142296,0.078053426,0.122076633,0.04911619,0.088863796,0.029253088,temporal,0.097548481,64258,6268.270292098,,
59,59,59,68,supramarginal R,R.supramarginal,0.11103828,0.036862329,0.142099071,0.062113989,0.072808763,0.055664001,parietal,0.129246239,80959,10463.646263201,,
60,60,60,69,transversetemporal R,R.transTemporal,0.099002308,0.065686178,0.11138642,0.040313016,0.139602233,0.036869248,temporal,0.08179415,64258,5255.9284907,,
61,61,61,70,insula R,R.right insula,0.154086379,0.051414708,0.112528036,0.060884979,0.141191487,0.020323637,insula,0.112660412,60896,6860.5684491520005,,
